timestamp,horizontal,anomaly
70500,2.2847960674167345,0.0
70800,-2.3042274729542926,0.0
71100,0.8137997403885069,0.0
71400,-1.2506735761656769,0.0
71700,1.3901216679279527,0.0
72000,-0.8659041757230805,0.0
72300,-1.0042906755219396,0.0
72600,-0.8161201146063363,0.0
72900,1.286098395679499,0.0
73200,2.0454281611818175,0.0
73500,1.654913629927397,0.0
73800,1.064020527602823,0.0
74100,1.4833274060967585,0.0
74400,1.048617993307383,0.0
74700,0.6644679950321702,0.0
75000,0.7960072220404582,0.0
75300,-1.3725460310912394,0.0
75600,-0.21246957037525993,0.0
75900,-0.9646503900490018,0.0
76200,-0.7191627268539832,0.0
76500,0.34411309049315697,0.0
76800,0.4682226467555077,0.0
77100,-0.40425246658955954,0.0
77400,1.7456341401358184,0.0
77700,1.2344022342135743,0.0
78000,0.08767888809862745,0.0
78300,0.47806229719561943,0.0
78600,-2.157495970677685,0.0
78900,-0.3929427269557024,0.0
79200,-0.7353343121644023,0.0
79500,0.7715489151172092,0.0
79800,2.329872267666449,0.0
80100,-2.7132749217713537,0.0
80400,-1.5263345867452207,0.0
80700,1.423234122742996,0.0
81000,-1.3017678212651909,0.0
81300,-0.3171981119532754,0.0
81600,0.7679080622757459,0.0
81900,-0.802280635581875,0.0
82200,-1.8822379164799103,0.0
82500,0.5884159733822651,0.0
82800,0.044361719439987346,0.0
83100,0.4532419350799825,0.0
83400,-0.7730336921146099,0.0
83700,-1.5374934301879348,0.0
84000,-0.9838474626727037,0.0
84300,-0.39049778072127983,0.0
84600,-0.9470812296529837,0.0
84900,-0.4244837700216558,0.0
85200,-1.1747599441013201,0.0
85500,-0.9014749842752044,0.0
85800,-0.9105364596099819,0.0
86100,-0.29470369705439325,0.0
86400,-1.4463537388329377,0.0
86700,-1.191613264229059,0.0
87000,-0.28457506843342417,0.0
87300,-0.4949128586297793,0.0
87600,-2.0727441107723257,0.0
87900,0.7211866845212076,0.0
88200,-0.7327657592382852,0.0
88500,0.21891383423479438,0.0
88800,-0.9436553854467776,0.0
89100,-0.6647314492423182,0.0
89400,-0.26248245674250864,0.0
89700,1.5658570058780046,0.0
90000,0.5905832170571595,0.0
90300,0.8211372248144018,0.0
90600,-0.4038034165642086,0.0
90900,-0.256335950372861,0.0
91200,-0.46101048343183076,0.0
91500,-0.8999645430132024,0.0
91800,-0.1299729678757624,0.0
92100,-0.008537998217600387,0.0
92400,-0.04146420115321847,0.0
92700,-0.2790922017285138,0.0
93000,-0.12087799699347712,0.0
93300,0.8780061399778929,0.0
93600,0.40626893020773236,0.0
93900,-0.8133644015011811,0.0
94200,1.0570337733881896,0.0
94500,-0.14009014689172306,0.0
94800,0.2889219120883357,0.0
95100,0.391414505399624,0.0
95400,0.5192344296173139,0.0
95700,-0.6167319499280872,0.0
96000,-0.7113547969251456,0.0
96300,0.42405556060754257,0.0
96600,-0.3227129562361176,0.0
96900,-0.6866235980358337,0.0
97200,-0.3413852308626173,0.0
97500,0.12249905609933753,0.0
97800,-1.705550443885956,0.0
98100,-0.06624223589166167,0.0
98400,0.23983202589676356,0.0
98700,-1.2243057799026116,0.0
99000,0.5552757289437955,0.0
99300,1.1975497623337248,0.0
99600,0.1601257410246073,0.0
99900,0.37705353726317625,0.0
100200,0.9085946960505643,0.0
100500,0.6432860369968902,0.0
100800,-1.3590441606330592,0.0
101100,1.010170089033617,0.0
101400,0.6042801453246929,0.0
101700,-2.166297531516566,0.0
102000,0.14668557669936977,0.0
102300,0.09874817713363643,0.0
102600,-0.7390219138916303,0.0
102900,-1.378780420125996,1.0
103200,-3.8457630280077426,0.0
103500,-7.137017466012541,0.0
103800,-7.373693282641594,1.0
104100,-10.884328857141911,0.0
104400,-11.952787153159687,0.0
104700,-14.491887925296474,0.0
105000,-16.416112026021214,0.0
105300,-18.078865796665266,0.0
105600,-18.112980545978903,0.0
105900,-20.822052523067434,0.0
106200,-22.542797695144294,0.0
106500,-22.953507958045783,0.0
106800,-27.34121579792347,0.0
107100,-27.916830324426343,0.0
107400,-28.108592337821264,0.0
107700,-30.355984835973917,0.0
108000,-30.747555636471393,0.0
108300,-31.031086172027198,0.0
108600,-30.630411802937473,0.0
108900,-34.09131527701114,0.0
109200,-33.64416634460839,0.0
109500,-34.55350508932383,0.0
109800,-35.95177962299214,0.0
110100,-37.74661599284584,0.0
110400,-38.27260873627925,0.0
110700,-39.75052022535862,0.0
111000,-40.41154373459694,0.0
111300,-39.84837008153641,0.0
111600,-40.45134550503495,0.0
111900,-40.34347212253141,0.0
112200,-39.702405186262865,0.0
112500,-40.44137074619418,0.0
112800,-39.857403603054756,0.0
113100,-43.2863868045848,0.0
113400,-41.96422764607609,0.0
113700,-41.1794488613599,0.0
114000,-41.71298057724104,0.0
114300,-43.527245941351275,0.0
114600,-44.134662897002386,0.0
114900,-43.9610832074444,0.0
115200,-46.491798478537106,0.0
115500,-44.25259066069833,0.0
115800,-46.79900458802098,0.0
116100,-44.567546938295834,0.0
116400,-45.55866586479036,0.0
116700,-48.85307787323419,0.0
117000,-46.40574955368235,0.0
117300,-47.21663454569225,0.0
117600,-47.76095308471363,0.0
117900,-48.55094942221672,0.0
118200,-48.07740604121922,0.0
118500,-47.96908552178522,0.0
118800,-47.155734091543856,0.0
119100,-48.288358532291106,0.0
119400,-50.68771739326794,0.0
119700,-46.42015545870726,0.0
120000,-49.27187322710835,0.0
120300,-50.3864522296011,0.0
120600,-49.04611143895784,0.0
120900,-49.5482786367931,0.0
121200,-51.01992386529483,0.0
121500,-50.33660449692374,0.0
121800,-47.53650590344835,0.0
122100,-48.54290260235384,0.0
122400,-49.38102256667214,1.0
122700,-50.876004502348216,0.0
123000,-52.82774658621536,0.0
123300,-52.73883568511585,0.0
123600,-54.406343785073624,0.0
123900,-53.76211362362339,0.0
124200,-54.07979535352103,0.0
124500,-56.0914428006914,0.0
124800,-55.29681038034645,0.0
125100,-57.30023907004167,0.0
125400,-56.58495696519402,0.0
125700,-58.84251157145198,0.0
126000,-58.20587868400433,0.0
126300,-58.93727952862709,0.0
126600,-59.96655412171227,0.0
126900,-59.435764790243795,0.0
127200,-60.4941183938992,0.0
127500,-59.913153267666345,0.0
127800,-62.662662138145265,0.0
128100,-61.30343617127026,0.0
128400,-62.46966941029866,0.0
128700,-64.36754480800262,0.0
129000,-64.12897591976146,0.0
129300,-64.47843218547521,0.0
129600,-63.83158837395977,0.0
129900,-63.736440132114936,0.0
130200,-64.86966798477148,0.0
130500,-65.28682257845384,0.0
130800,-63.497023669747726,0.0
131100,-65.31721388736135,0.0
131400,-66.09060863699449,0.0
131700,-64.04807876599365,0.0
132000,-64.56211056287394,0.0
132300,-65.62247533094116,0.0
132600,-65.60173196274947,0.0
132900,-66.94773652561774,0.0
133200,-67.15835745724858,0.0
133500,-67.39071294000286,0.0
133800,-65.57650081548029,0.0
134100,-67.03058505156348,0.0
134400,-65.55636358770394,0.0
134700,-65.54957136247859,0.0
135000,-66.88765285429517,0.0
135300,-67.8303779231012,0.0
135600,-66.68153513148107,0.0
135900,-66.2278686138655,0.0
136200,-67.66765023994652,0.0
136500,-68.50793191531149,0.0
136800,-69.51354114290746,0.0
137100,-68.34158480146523,0.0
137400,-68.3771223534206,0.0
137700,-66.40227807554508,0.0
138000,-67.37586071657846,0.0
138300,-67.47255406398062,0.0
138600,-67.73330128167092,0.0
138900,-69.21265527688537,0.0
139200,-67.18307898290793,0.0
139500,-69.77506201148535,0.0
139800,-68.77406749673372,0.0
140100,-68.96018243932926,0.0
140400,-68.30285645991987,0.0
140700,-68.12533019681014,0.0
141000,-69.75948475826145,0.0
141300,-68.26137216160356,0.0
141600,-68.07140289824171,0.0
141900,-68.9893384491944,0.0
142200,-69.02753790659793,0.0
142500,-68.27249081247834,0.0
142800,-67.92857144155234,0.0
143100,-68.4808011143676,0.0
143400,-68.88401665965861,0.0
143700,-68.83816213872073,0.0
144000,-70.1288325795298,0.0
144300,-70.57627196238877,0.0
144600,-68.74332378805055,0.0
144900,-68.95869543781485,0.0
145200,-68.45334050299397,0.0
145500,-68.72705759579964,0.0
145800,-69.38668423890269,0.0
146100,-69.25359049486013,0.0
146400,-68.59473007189682,0.0
146700,-67.39798609011312,0.0
147000,-70.55461849563821,0.0
147300,-70.3786924489404,0.0
147600,-68.97878712489448,0.0
147900,-68.31941453662247,0.0
148200,-67.96602835572631,0.0
148500,-69.21323005871743,0.0
148800,-69.02334510784185,0.0
149100,-68.98554683377598,0.0
149400,-70.40984309327987,0.0
149700,-68.12018158085053,0.0
150000,-67.84681415612629,0.0
150300,-68.35641735183174,0.0
150600,-70.36936833765941,0.0
150900,-71.97401907955712,0.0
151200,-68.8704723372537,0.0
151500,-69.32538383548456,0.0
151800,-68.01276322988359,0.0
152100,-69.2826832489152,0.0
152400,-68.01682322509123,0.0
152700,-69.26103706389593,0.0
153000,-69.38834316868518,0.0
153300,-71.48648547376098,0.0
153600,-68.44493392572775,0.0
153900,-67.34489529328819,0.0
154200,-69.30272700832433,0.0
154500,-70.28512413607264,0.0
154800,-71.35913087120399,0.0
155100,-69.65503527193992,0.0
155400,-68.37294782494781,0.0
155700,-68.09089264685784,0.0
156000,-67.88709459458437,0.0
156300,-69.45333205754578,0.0
156600,-67.82501118359795,0.0
156900,-68.69289557385163,0.0
157200,-69.3928813237306,0.0
157500,-68.60881431056886,0.0
157800,-70.16935959036397,0.0
158100,-69.26616927101398,0.0
158400,-71.10269993165751,0.0
158700,-69.05635322811501,0.0
159000,-67.28047117878505,0.0
159300,-69.72889831353473,0.0
159600,-70.36913387508788,0.0
159900,-69.8540345351592,0.0
160200,-69.69066690497864,0.0
160500,-70.15309754174677,0.0
160800,-68.79675241816769,0.0
161100,-68.10172269435998,0.0
161400,-69.67262887928993,0.0
161700,-67.6567166877976,0.0
162000,-69.01029141699348,0.0
162300,-68.35210058896752,0.0
162600,-68.21740105570707,0.0
162900,-70.47963380036624,0.0
163200,-71.52960542439986,0.0
163500,-69.98903242944733,0.0
163800,-69.00090085118663,0.0
164100,-71.10685605403458,0.0
164400,-67.81387461878076,0.0
164700,-69.77090920574017,0.0
165000,-68.33255017449268,0.0
165300,-67.7843713064542,0.0
165600,-69.25259830211915,0.0
165900,-69.41493850625601,0.0
166200,-69.119042609212,0.0
166500,-68.58210707786404,0.0
166800,-69.43353614945877,0.0
167100,-70.35629831191773,0.0
167400,-69.33979430313418,0.0
167700,-69.394556296438,0.0
168000,-68.69579634437028,0.0
168300,-71.3668098761845,0.0
168600,-69.07011888982886,0.0
168900,-69.09905570336832,0.0
169200,-68.39714053868043,0.0
169500,-70.3839776860552,0.0
169800,-69.9653643111363,0.0
170100,-68.9819294088963,0.0
170400,-69.8260808431522,0.0
170700,-68.91460950337756,0.0
171000,-68.10010625358085,0.0
171300,-68.76523543863125,0.0
171600,-69.32176778912655,0.0
171900,-69.29277230151637,0.0
172200,-69.39157286712755,0.0
172500,-69.02965831091392,0.0
172800,-68.88870885731069,0.0
173100,-69.03726042640959,0.0
173400,-68.63334249145036,0.0
173700,-68.93969322471439,0.0
174000,-68.02268544762809,0.0
174300,-69.24956317394528,0.0
174600,-69.98940080877864,0.0
174900,-70.8560124978875,0.0
175200,-69.86618302166264,0.0
175500,-69.99023505168239,0.0
175800,-67.82966148610305,0.0
176100,-68.76057939194177,0.0
176400,-70.17520250815248,0.0
176700,-70.06488117323066,0.0
177000,-69.61224449826955,0.0
177300,-69.80122091550882,0.0
177600,-70.03995711009685,0.0
177900,-68.91154045858599,0.0
178200,-68.689871604798,0.0
178500,-67.92215427804078,0.0
178800,-68.21311063217428,0.0
179100,-71.08739749058145,0.0
179400,-70.30168799438297,0.0
179700,-69.26842411045503,0.0
180000,-70.12804317141614,0.0
180300,-68.16117221511455,0.0
180600,-68.88550511560803,0.0
180900,-68.74048088338962,0.0
181200,-68.47776441861504,0.0
181500,-69.20809210145238,0.0
181800,-69.73739999310253,0.0
182100,-69.55806461992663,0.0
182400,-69.3817633765738,0.0
182700,-71.29847979485484,0.0
183000,-68.1385203195256,0.0
183300,-69.8490233918565,0.0
183600,-69.57717206697318,0.0
183900,-70.04218729378638,0.0
184200,-69.59381783516828,0.0
184500,-69.0172908851314,0.0
184800,-69.50870654083951,0.0
185100,-71.60610171800623,0.0
185400,-70.88852834786745,0.0
185700,-69.8372230491372,0.0
186000,-69.77563024344974,0.0
186300,-69.39334688711413,0.0
186600,-68.97125502412177,0.0
186900,-69.63577750543263,0.0
187200,-70.25523142309144,0.0
187500,-68.42952480201475,0.0
187800,-68.28666648718219,0.0
188100,-69.0149424833389,0.0
188400,-68.7756664736248,0.0
188700,-69.23606881685352,0.0
189000,-69.7765184705332,0.0
189300,-70.18126384297163,0.0
189600,-67.23816471189544,0.0
189900,-68.52260341058896,0.0
190200,-68.17976418184107,0.0
190500,-68.54460160959485,0.0
190800,-70.63613518160301,0.0
191100,-68.71400939603978,0.0
191400,-70.05438046368825,0.0
191700,-70.4937122539914,0.0
192000,-69.80988002233478,0.0
192300,-70.0327113190222,0.0
192600,-67.55379215327416,0.0
192900,-70.80302997333692,0.0
193200,-70.26388911534777,0.0
193500,-70.2260378697902,0.0
193800,-67.62034337476223,0.0
194100,-70.32461491376658,0.0
194400,-68.64834755027069,0.0
194700,-70.34419668349899,0.0
195000,-69.92223678761525,0.0
195300,-70.41297660648019,0.0
195600,-67.97797761864129,0.0
195900,-68.68325239886005,0.0
196200,-69.59485245530834,0.0
196500,-67.46698401758917,0.0
196800,-69.30319579588475,0.0
197100,-70.77906706521578,0.0
197400,-70.33354367920788,0.0
197700,-69.51489900612818,0.0
198000,-71.59709500823251,0.0
198300,-71.07602856259076,0.0
198600,-69.45108457063883,0.0
198900,-70.21024334083239,0.0
199200,-68.60851332700719,0.0
199500,-67.22301593915431,0.0
199800,-68.4125902750441,0.0
200100,-67.81917997625665,0.0
200400,-68.33041593800547,0.0
200700,-68.39314473628399,0.0
201000,-69.83123097855461,0.0
201300,-69.16008493176753,0.0
201600,-69.3707776600772,0.0
201900,-68.29297865472681,0.0
202200,-68.38585435152638,0.0
202500,-68.18148835295558,0.0
202800,-70.97709015698227,0.0
203100,-69.72596601716745,0.0
203400,-69.39382539442126,0.0
203700,-70.69378804983282,0.0
204000,-70.82044573158505,0.0
204300,-68.97688482418761,0.0
204600,-69.04302547710459,0.0
204900,-70.00454338602695,0.0
205200,-68.4169260569896,0.0
205500,-68.2775017853383,0.0
205800,-69.6398565037914,0.0
206100,-67.71514227629987,0.0
206400,-69.50359011328761,0.0
206700,-69.09664034092549,0.0
207000,-69.19432211020785,0.0
207300,-69.58926572826329,0.0
207600,-68.7375918996426,0.0
207900,-68.91890036033804,0.0
208200,-69.95456309687461,0.0
208500,-69.08103646416413,0.0
208800,-70.61263014676751,0.0
209100,-68.44954071512008,0.0
209400,-69.32027271080712,0.0
209700,-71.31381429747888,0.0
210000,-67.43485394057441,0.0
210300,-70.25145716040471,0.0
210600,-69.2277725027991,0.0
210900,-70.8140049554166,0.0
211200,-69.15172987017452,0.0
211500,-69.20810362011483,0.0
211800,-70.61506191841914,0.0
212100,-68.7506511577206,0.0
212400,-68.16980775724838,0.0
212700,-69.56114528239758,0.0
213000,-68.87719805997061,0.0
213300,-70.33610512210991,0.0
213600,-69.02999562454264,0.0
213900,-69.2073378679635,0.0
214200,-69.49502861774434,0.0
214500,-69.86743452057136,0.0
214800,-70.11497556509123,0.0
215100,-69.91603065554776,0.0
215400,-68.13751481685613,0.0
215700,-69.14021263392495,0.0
216000,-70.58316198898159,0.0
216300,-68.61537256229755,0.0
216600,-70.49086322844437,0.0
216900,-68.4857387975405,0.0
217200,-70.33319473665188,0.0
217500,-69.4379256128247,0.0
217800,-68.76483880451924,0.0
218100,-68.96933326270711,0.0
218400,-67.99857193361734,0.0
218700,-71.32710652766313,0.0
219000,-70.0831038616999,0.0
219300,-68.92220298771358,0.0
219600,-70.79817409498024,0.0
219900,-68.52886573464681,0.0
220200,-70.7574329829342,0.0
220500,-69.20637336504122,0.0
220800,-70.07441631262228,0.0
221100,-70.68459951966307,0.0
221400,-69.27908265731237,0.0
221700,-69.07432630849983,0.0
222000,-69.71589663004416,0.0
222300,-68.41693566559096,0.0
222600,-68.20021151782434,0.0
222900,-68.9738130424235,0.0
223200,-69.21265556372929,0.0
223500,-69.63300633663279,0.0
223800,-68.6768020742835,0.0
224100,-68.66420731321439,0.0
224400,-69.8884928536459,0.0
224700,-68.3564626793256,0.0
225000,-70.34732182337311,0.0
225300,-67.97917736138687,0.0
225600,-70.66849788478902,0.0
225900,-69.23154196870316,0.0
226200,-68.70800935834917,0.0
226500,-68.66514707329507,0.0
226800,-70.14570203681959,0.0
227100,-69.86554733257064,0.0
227400,-68.97826455150076,0.0
227700,-67.93720629545926,0.0
228000,-70.92454256553685,0.0
228300,-70.05208927670785,0.0
228600,-68.75547362774726,0.0
228900,-69.84950696596832,0.0
229200,-69.69095694278595,0.0
229500,-69.32963333046499,0.0
229800,-67.82356217422937,0.0
230100,-70.24105839961948,0.0
230400,-69.78730425505607,0.0
230700,-69.71350015299299,0.0
231000,-68.8105259602086,0.0
231300,-67.66723800080119,0.0
231600,-68.02752364003386,0.0
231900,-69.55254104344388,0.0
232200,-69.59765760882017,0.0
232500,-69.80863527554584,0.0
232800,-69.49437931439863,0.0
233100,-70.00834500785446,0.0
233400,-69.91353833067846,0.0
233700,-69.86853377602841,0.0
234000,-67.88759744992015,0.0
234300,-70.63280015826915,0.0
234600,-69.13916767557974,0.0
234900,-68.5843415237855,0.0
235200,-68.84915960999756,1.0
235500,-68.36033606610694,0.0
235800,-69.30400813490758,0.0
236100,-67.66741085165273,0.0
236400,-67.43965029231757,0.0
236700,-67.8520553892636,0.0
237000,-68.6889993611043,0.0
237300,-65.17017220769078,0.0
237600,-67.67501153578176,0.0
237900,-65.11769261606776,0.0
238200,-66.69846180926201,0.0
238500,-67.32120036067415,0.0
238800,-68.3013444124749,0.0
239100,-65.00928062384467,0.0
239400,-66.07158495565405,0.0
239700,-64.65992087302384,0.0
240000,-66.5764952490825,0.0
240300,-66.37601935181333,0.0
240600,-67.24753670368713,0.0
240900,-64.90942180743765,0.0
241200,-64.17981675014362,0.0
241500,-65.44382845020922,0.0
241800,-62.53538693948596,0.0
242100,-64.57391036428494,0.0
242400,-65.52564715272916,0.0
242700,-65.03555638894692,0.0
243000,-62.45557507918122,0.0
243300,-62.797941856159404,0.0
243600,-63.532272501537,1.0
243900,-67.25553549998344,0.0
244200,-67.22270285733535,0.0
244500,-69.31989964475943,0.0
244800,-70.08817989634241,0.0
245100,-71.10717263860292,0.0
245400,-71.7661383607927,1.0
245700,-73.98596349969529,0.0
246000,-76.70956097972167,0.0
246300,-79.51949930899245,0.0
246600,-80.32177279009319,0.0
246900,-83.80395095843083,0.0
247200,-85.14942495430171,0.0
247500,-85.4371366120031,0.0
247800,-89.7280480299974,0.0
248100,-91.30414580888917,0.0
248400,-92.1498168876351,0.0
248700,-90.92088191407262,0.0
249000,-93.34721898027745,0.0
249300,-94.50650225651655,0.0
249600,-96.0009234572261,0.0
249900,-96.19228386369258,0.0
250200,-97.32360320051123,0.0
250500,-99.85663030295426,0.0
250800,-99.07804548102264,0.0
251100,-101.64144474509669,0.0
251400,-103.89107289057576,0.0
251700,-102.16148594716003,0.0
252000,-103.98927456591167,0.0
252300,-103.5503770150842,0.0
252600,-105.35453622972956,0.0
252900,-106.52726660742108,0.0
253200,-106.62875172768116,0.0
253500,-107.86433584850047,0.0
253800,-106.3063871738126,0.0
254100,-106.40437591733728,0.0
254400,-109.33343432901435,0.0
254700,-105.82770946333652,0.0
255000,-109.6466129374862,0.0
255300,-108.79478581792459,0.0
255600,-111.37509224237607,0.0
255900,-110.2602921852695,0.0
256200,-111.65314795085314,0.0
256500,-110.55462025363715,0.0
256800,-111.17356945903992,0.0
257100,-112.1871254868134,0.0
257400,-112.09108515789482,0.0
257700,-111.6075732055438,0.0
258000,-112.58811355008423,0.0
258300,-113.43450304617959,0.0
258600,-112.3154882308981,0.0
258900,-113.80209396454896,0.0
259200,-114.27928634569251,0.0
