timestamp,upward_downward,anomaly
27300,3378.915555331055,1.0
27600,2260.7628187578243,1.0
27900,3344.274997605111,1.0
28200,2381.5874198668134,1.0
28500,2788.920912242238,1.0
28800,2475.0165062576493,1.0
29100,2066.517805614041,1.0
29400,2758.244414826994,1.0
29700,2567.227183349631,1.0
30000,1733.342364457803,1.0
30300,2260.3351822013046,1.0
30600,2550.8590175992076,1.0
30900,2128.424746999679,1.0
31200,2377.528648280175,1.0
31500,2626.7199531035894,1.0
31800,3218.733021069091,1.0
32100,3187.8369897200046,1.0
32400,2429.1117557235184,1.0
32700,3541.3360316280296,1.0
33000,2512.895952098194,1.0
33300,3032.6881403598354,1.0
33600,3296.2413534493667,1.0
33900,2073.8368477213994,1.0
34200,2374.5887286702086,1.0
34500,2711.9232041256005,1.0
34800,3051.2284243508834,1.0
35100,2872.076145473663,1.0
35400,3331.2904632213945,1.0
35700,2200.2958840471256,1.0
36000,1926.6085925657667,1.0
36300,2497.9514790872704,1.0
36600,3286.6724898228554,1.0
36900,3489.5658930238224,1.0
37200,3030.0081323408026,1.0
37500,3126.643173836783,1.0
37800,3279.103570032566,1.0
38100,2951.2018032753826,1.0
38400,3075.2798458246966,1.0
38700,3304.784059716748,1.0
39000,2730.8278799915106,1.0
39300,2472.2305012606753,1.0
39600,4219.9050689376345,1.0
39900,3927.063784112955,1.0
40200,3691.688118674465,1.0
40500,3770.5890075974257,1.0
40800,4176.800359629898,1.0
41100,3333.7269484521134,1.0
41400,3434.0259779585817,1.0
41700,3864.928005479444,1.0
42000,3234.50125572324,1.0
42300,4337.877202763826,1.0
42600,3962.806792669079,1.0
42900,3413.467918741494,1.0
43200,3865.170737379495,1.0
43500,3607.444080336077,1.0
43800,3698.9170785508722,1.0
44100,3858.3804866487826,1.0
44400,4239.129637441917,1.0
44700,4248.873567115933,1.0
45000,3584.806980494773,1.0
45300,4354.845362496794,1.0
45600,3876.2021480347885,1.0
45900,3222.1084909068527,1.0
46200,4307.289934024049,1.0
46500,3344.848262112837,1.0
46800,3976.0234026223393,1.0
47100,4715.899765203394,1.0
47400,4836.224047972526,1.0
47700,4135.827383860047,1.0
48000,4085.1173426661,1.0
48300,4268.542446558252,1.0
48600,3438.330440535143,1.0
48900,5429.011922762278,1.0
49200,4040.2331491202754,1.0
49500,5182.984043560381,1.0
49800,3510.6523649546925,0.0
50100,4214.057027297733,0.0
50400,4595.312078484751,0.0
50700,4042.8165212998306,0.0
51000,4816.733195662868,0.0
51300,3399.6296467817397,0.0
51600,4138.06345896238,0.0
51900,3375.185395815507,0.0
52200,3237.919200063584,0.0
52500,3644.9449906957902,0.0
52800,3456.1770456898685,0.0
53100,3532.043345398545,0.0
53400,4204.814220313295,0.0
53700,3744.2348980560037,0.0
54000,3775.431049563653,0.0
54300,3908.9792086887687,0.0
54600,3668.2830396928193,0.0
54900,5045.496929615418,0.0
55200,4809.348455095315,0.0
55500,4876.075772052712,0.0
55800,3790.6132476582834,0.0
56100,3997.305292382614,0.0
56400,4153.785602926708,0.0
56700,4244.012285831385,0.0
57000,4058.7939035996133,0.0
57300,4099.020002408986,0.0
57600,4920.1072315693145,0.0
57900,4671.730861556518,0.0
58200,4936.562947693727,0.0
58500,5069.255343804764,0.0
58800,4141.227442600422,0.0
59100,3983.0016998791493,0.0
59400,5376.160617609906,0.0
59700,4892.257050956294,0.0
60000,5368.238287704401,0.0
60300,4558.80960998304,0.0
60600,5036.281093237573,0.0
60900,4631.630798602404,0.0
61200,4374.844647530597,0.0
61500,4585.60424581252,0.0
61800,3714.976208826499,0.0
62100,4999.868727428859,0.0
62400,4739.695534872774,0.0
62700,5088.7593309324075,0.0
63000,5923.235025350328,0.0
63300,5538.975391007172,0.0
63600,5027.077000709422,0.0
63900,5933.816382440473,0.0
64200,5285.937623023307,0.0
64500,6108.904077241239,0.0
64800,5010.6534499037525,0.0
65100,5776.029054347513,0.0
65400,6146.59403737724,0.0
65700,5427.593951865996,0.0
66000,5373.137558059098,0.0
66300,5870.918601447742,0.0
66600,5196.7976051075075,0.0
66900,4806.322198822896,0.0
67200,6072.373840939913,0.0
67500,6312.291447758527,0.0
67800,6395.873050413523,0.0
68100,5929.044595734847,0.0
68400,5750.046636403518,0.0
68700,6075.713807039914,0.0
69000,5561.072296438563,0.0
69300,5179.584485868947,0.0
69600,5566.165044583064,0.0
69900,6852.664420083512,0.0
70200,5888.437921720198,0.0
70500,5008.681277296158,0.0
70800,5730.05865929899,0.0
71100,6422.412507049216,0.0
71400,6346.815702451012,0.0
71700,6421.6818075148585,0.0
72000,5748.118741050202,0.0
72300,6459.673542183931,0.0
72600,6988.098023337255,0.0
72900,6239.781624747614,0.0
73200,7124.3429270590705,0.0
73500,6106.15197206014,0.0
73800,6905.68600743787,0.0
74100,6616.539636894791,0.0
74400,7099.238609570898,0.0
74700,6656.283454650253,0.0
75000,7563.039508755743,0.0
75300,6371.627548197344,0.0
75600,6857.865947413491,0.0
75900,6562.7106575097005,0.0
76200,7253.040985663256,0.0
76500,6481.324752625795,0.0
76800,7002.116758464067,0.0
77100,6885.351184200601,0.0
77400,6590.692993469033,0.0
77700,7498.023543566589,0.0
78000,6775.552513009549,0.0
78300,7757.824955932522,0.0
78600,7322.490154375179,0.0
78900,8451.300717597906,0.0
79200,7047.904645510609,0.0
79500,7047.943081412145,0.0
79800,7448.859891957033,0.0
80100,7869.7977239273,0.0
80400,7473.725415401587,0.0
80700,7944.697528127949,0.0
81000,7965.522252371988,0.0
81300,7736.008093665721,0.0
81600,6579.000801060362,0.0
81900,7984.645546398045,0.0
82200,7988.880770363126,0.0
82500,7848.493929004679,0.0
82800,7396.538292644849,0.0
83100,7647.765960204924,0.0
83400,8043.389588729235,0.0
83700,7937.240814329973,0.0
84000,8173.298226951646,0.0
84300,8102.717087759713,0.0
84600,8347.623406494624,0.0
84900,7923.682388484061,0.0
85200,8865.383484993932,0.0
85500,7891.840556254716,0.0
85800,7208.868268015114,0.0
86100,9133.331133951575,0.0
86400,8176.9244922852195,0.0
86700,8850.169758134585,0.0
87000,8487.848441442658,0.0
87300,8928.19270648361,0.0
87600,8187.542806376401,0.0
87900,9136.45452902485,0.0
88200,8929.328175099503,0.0
88500,8835.016520652034,0.0
88800,9671.221242245707,0.0
89100,9720.186266466628,0.0
89400,8900.486404978057,0.0
89700,9575.682810410317,0.0
90000,10065.27798794977,0.0
90300,8535.609309897742,0.0
90600,9100.780726913716,0.0
90900,9166.258047619698,0.0
91200,9578.564159900885,0.0
91500,9532.492337285435,0.0
91800,10149.203574002117,0.0
92100,8404.916917885219,0.0
92400,9129.475795055185,0.0
92700,9397.333922326343,0.0
93000,10210.356049124275,0.0
93300,10198.782572111171,0.0
93600,9729.874498084186,0.0
93900,10040.088513148177,0.0
94200,10031.747313950604,0.0
94500,9720.557554652298,0.0
94800,10167.856156545467,0.0
95100,9844.978435839688,0.0
95400,11154.192527282474,0.0
95700,10845.435980509967,0.0
96000,10138.826427157217,0.0
96300,10592.763220433922,0.0
96600,11340.075873473415,0.0
96900,10276.360241650575,0.0
97200,9930.892823165186,0.0
97500,10611.272619321262,0.0
97800,11150.51196491805,0.0
98100,9845.880504901756,0.0
98400,10530.189696035268,0.0
98700,10295.811246158964,0.0
99000,10757.685432622466,0.0
99300,10009.973519699779,0.0
99600,10222.434741183944,0.0
99900,12169.023933335995,0.0
100200,10569.607596111977,0.0
100500,10590.765806735242,0.0
100800,11337.157245419881,0.0
101100,10492.713025055426,0.0
101400,11431.486993564242,0.0
101700,11687.547992971395,0.0
102000,11563.787452559101,0.0
102300,10877.775492859164,0.0
102600,10881.466122120399,0.0
102900,12144.751317819502,0.0
103200,11489.336479835933,0.0
103500,12087.376000136206,0.0
103800,11866.914872106232,0.0
104100,11332.210395239723,0.0
104400,11627.838975496785,0.0
104700,11141.060754475053,0.0
105000,11677.496984777967,0.0
105300,11237.525123614072,0.0
105600,12422.77904724361,0.0
105900,12241.601222127325,0.0
106200,12608.41841028163,0.0
106500,12515.228445146919,0.0
106800,11869.818072442733,0.0
107100,11701.609153021102,0.0
107400,11848.45246343095,0.0
107700,12863.610948950383,0.0
108000,12533.706848189413,0.0
108300,12417.65158301215,0.0
108600,12921.649239441986,0.0
108900,11902.040946300127,0.0
109200,12392.867102067237,0.0
109500,13232.863317705991,0.0
109800,11829.41920391721,0.0
110100,12176.808893348343,0.0
110400,13366.2756113196,0.0
110700,12722.569780273969,0.0
111000,11631.95236163151,0.0
111300,12395.16685754327,0.0
111600,13767.638475029315,0.0
111900,13260.727803162104,0.0
112200,13155.26600265593,0.0
112500,12864.516845483906,0.0
112800,12953.945381222315,0.0
113100,13301.074434257962,0.0
113400,12650.028152641833,0.0
113700,14447.093133056671,0.0
114000,13699.229164827024,0.0
114300,13378.245172370338,0.0
114600,13071.644463153738,0.0
114900,13098.919969975988,0.0
115200,14749.782151198378,0.0
115500,13737.48900702487,0.0
115800,14666.802538959946,0.0
116100,13023.809993054507,0.0
116400,13484.552571266227,0.0
116700,14205.449764178587,0.0
117000,14039.3478215942,0.0
117300,16007.505033002371,0.0
117600,13973.690285255789,0.0
117900,14585.921910343912,0.0
118200,14034.138161182103,0.0
118500,14339.86838711351,0.0
118800,13983.374490470496,0.0
119100,15057.957828023338,0.0
119400,14372.652977245141,0.0
119700,14727.768203126187,0.0
120000,15035.299234594568,0.0
120300,14889.497334072294,0.0
120600,14859.337487771374,0.0
120900,14734.622977828862,0.0
121200,15506.120595776774,0.0
121500,15139.947188869673,0.0
121800,15143.87546503976,0.0
122100,15071.850076603967,0.0
122400,14705.84016289928,0.0
122700,14809.749709478012,0.0
123000,16739.885644100665,0.0
123300,15690.3862118841,0.0
123600,14782.207323636789,0.0
123900,14770.849849987953,0.0
124200,14836.462665290903,0.0
124500,14998.78937935156,0.0
124800,14824.453025383636,0.0
125100,15793.158337891207,0.0
125400,14833.620777109745,0.0
125700,15320.697338592818,0.0
126000,15489.756292384956,0.0
126300,15501.131129254929,0.0
126600,15851.386989393135,0.0
126900,16044.452969020402,0.0
127200,16123.645322764174,0.0
127500,16663.435389330774,0.0
127800,16752.662617854025,0.0
128100,16594.960328805864,0.0
128400,15465.09244252387,0.0
128700,15514.539474801048,0.0
129000,16499.842628694903,0.0
129300,16584.475865404176,0.0
129600,16273.997495779287,0.0
129900,16748.804853859787,0.0
130200,16452.268809505982,0.0
130500,15542.245523766987,0.0
130800,16751.050810502173,0.0
131100,17024.145618683626,0.0
131400,17774.602329634836,0.0
131700,17937.41874735848,0.0
132000,16841.152869098027,0.0
132300,17406.724290267306,0.0
132600,17151.893769167113,0.0
132900,17462.820749954983,0.0
133200,16680.146074425364,0.0
133500,16523.576184674843,0.0
133800,17608.053210635397,0.0
134100,17598.11961581403,0.0
134400,16486.908246699266,0.0
134700,17774.938302707604,0.0
135000,17129.660252684876,0.0
135300,17537.62245541258,0.0
135600,17914.147357524667,0.0
135900,17471.279246172828,0.0
136200,17655.10108441865,0.0
136500,18180.57814426014,0.0
136800,17433.23909895979,0.0
137100,18720.58683190588,0.0
137400,17207.1252442455,0.0
137700,17695.17257268533,0.0
138000,18543.471532142557,0.0
138300,17487.964382154336,0.0
138600,18570.028251566593,0.0
138900,18313.10167356564,0.0
139200,18125.636648582666,0.0
139500,18585.319481395476,0.0
139800,18436.793288691733,0.0
140100,18876.657532046338,0.0
140400,19009.68586320781,0.0
140700,19071.37983455718,0.0
141000,18892.751221453527,0.0
141300,18765.013149845086,0.0
141600,18617.02209651523,0.0
141900,19135.029341082816,0.0
142200,18849.22063128706,0.0
142500,19372.915903693865,0.0
142800,18780.028772225854,0.0
143100,19261.87920190803,0.0
143400,18398.148270733916,0.0
143700,20136.861636837515,0.0
144000,20254.01979194328,0.0
144300,19826.096436455282,0.0
144600,19494.498964082464,0.0
144900,20124.302014563786,0.0
145200,19800.338172698834,0.0
145500,18887.624811937803,0.0
145800,19407.837277484756,0.0
146100,19994.785564027326,0.0
146400,20084.715506026667,0.0
146700,19846.47295583208,0.0
147000,19831.654354541533,0.0
147300,20590.623560991884,0.0
147600,19972.28569131228,0.0
147900,20817.70688498495,0.0
148200,20790.654797376163,0.0
148500,20453.451788615588,0.0
148800,21698.39049984116,0.0
149100,20899.126100095848,0.0
149400,21425.48644804282,0.0
149700,21379.39104318016,0.0
150000,22714.86453950171,1.0
150300,22996.618905577874,1.0
150600,22353.49370948303,1.0
150900,23610.402347198935,1.0
151200,23504.089825349445,1.0
151500,22760.732450543925,1.0
151800,23246.541620627868,1.0
152100,23624.789984962707,1.0
152400,24485.331113372806,1.0
152700,23212.950978021225,1.0
153000,23456.145212980766,1.0
153300,23469.897295860283,1.0
153600,24511.59827959608,1.0
153900,24220.21859537217,1.0
154200,23342.109401188078,1.0
154500,24206.228685472277,1.0
154800,24473.491105173525,1.0
155100,24512.393097473556,1.0
155400,24425.284762100287,1.0
155700,24431.53586093586,1.0
156000,23818.017342093444,1.0
156300,23037.327002509286,1.0
156600,24897.623986735147,1.0
156900,24710.772129655692,1.0
157200,25365.970081726453,1.0
157500,23942.23578690429,1.0
157800,25399.09405173252,1.0
158100,25953.46575504754,1.0
158400,24871.1858401274,1.0
158700,24586.724233132554,1.0
159000,25467.742300596576,1.0
159300,24871.93025173359,1.0
159600,24941.55175540418,1.0
159900,25601.28224432467,1.0
160200,25585.012012442894,1.0
160500,25569.76486251021,1.0
160800,25979.55120810913,1.0
161100,25588.98936345936,1.0
161400,25325.69879422456,1.0
161700,25701.887332383856,1.0
162000,25252.711574021247,1.0
162300,25642.63208635711,1.0
162600,25768.237969500522,1.0
162900,25795.908895023378,1.0
163200,26167.1891482582,1.0
163500,26249.80425884109,1.0
163800,26465.529462040722,1.0
164100,26377.654753487695,1.0
164400,26509.985444240207,1.0
164700,25983.809818533788,1.0
165000,27025.687504043228,1.0
165300,26332.469853293966,1.0
165600,26222.11632264151,1.0
165900,27652.189860869854,1.0
166200,26345.811430151036,1.0
166500,27228.46468920516,1.0
166800,26503.06665414323,1.0
167100,28170.5352637419,1.0
167400,26682.38216910223,1.0
167700,27419.32068333724,1.0
168000,27545.486825607542,1.0
168300,28049.625186548015,1.0
168600,26064.713794771676,0.0
168900,25437.57449578482,0.0
169200,25490.60907876501,0.0
169500,26140.15472506401,0.0
169800,24786.256198690015,0.0
170100,25499.442200231948,0.0
170400,25254.923554382316,0.0
170700,24877.745686799775,0.0
171000,25762.426061199178,0.0
171300,25515.31986283565,0.0
171600,25554.273489835166,0.0
171900,25837.136023780637,0.0
172200,26115.482696855182,0.0
172500,26331.330692307176,0.0
172800,25354.83578033962,0.0
173100,26119.228148250386,0.0
173400,26367.939040153895,0.0
173700,26028.666356269234,0.0
174000,26272.20252748121,0.0
174300,26583.784383402588,0.0
174600,26600.885004778884,0.0
174900,27134.683373964042,0.0
175200,26548.04536124864,0.0
175500,26490.3202954868,0.0
175800,26677.67672987422,0.0
176100,26823.133135075797,0.0
176400,26436.009412485804,0.0
176700,27405.272206758615,0.0
177000,27884.96378562006,0.0
177300,27343.35946736933,0.0
177600,26930.325075565965,0.0
177900,26870.44687572753,0.0
178200,27619.77799861134,0.0
178500,27430.281513789858,0.0
178800,27766.388677415223,0.0
179100,27712.14885068344,0.0
179400,27583.37673656248,0.0
179700,27563.533646937074,0.0
180000,28243.007260381168,0.0
180300,27680.455418480236,0.0
180600,27717.061154688534,0.0
180900,28535.524560609363,0.0
181200,27675.996415250793,0.0
181500,29156.757748964417,0.0
181800,28388.005081054074,0.0
182100,28248.808174320013,0.0
182400,27568.24694209937,0.0
182700,29026.146682444,0.0
183000,28173.792184076803,0.0
183300,28177.91477273344,0.0
183600,28555.265208734745,0.0
183900,29568.926273261783,0.0
184200,28408.3085399471,0.0
184500,28535.720192690846,0.0
184800,29438.628221712577,0.0
185100,28892.51248900112,0.0
185400,28951.027227187617,0.0
185700,28939.435412091258,0.0
186000,29540.95720562925,0.0
186300,29474.644764052347,0.0
186600,29051.312628573356,0.0
186900,30015.146520548442,0.0
187200,29676.71938366888,0.0
187500,30167.07427016442,0.0
187800,30746.19246618694,0.0
188100,29908.068366281826,0.0
188400,29288.770495225097,0.0
188700,30493.363488874147,0.0
189000,30133.40195319179,0.0
189300,30165.70651217425,0.0
189600,30255.121794908933,0.0
189900,30973.608014881163,0.0
190200,30216.215655198936,0.0
190500,31205.21935749508,0.0
190800,30996.71815014002,0.0
191100,30539.884788640044,0.0
191400,30891.7881827254,0.0
191700,31089.771779281185,0.0
192000,30423.798591234074,0.0
192300,30339.06509151205,0.0
192600,31518.227289828643,0.0
192900,30766.96973426159,0.0
193200,30407.535702036897,0.0
193500,31094.325406824395,0.0
193800,30880.35742670684,0.0
194100,31834.584713440465,0.0
194400,30712.641860800133,0.0
194700,31864.902221749064,0.0
195000,32133.553600316984,0.0
195300,31014.151401854055,0.0
195600,31627.236734557155,0.0
195900,32613.843307827345,0.0
196200,31534.578559603517,0.0
196500,32984.068095562674,0.0
196800,32766.60412859023,0.0
197100,31472.9799499111,0.0
197400,32283.076985689273,0.0
197700,33063.131329049356,0.0
198000,32441.55023189775,0.0
198300,32198.926720104555,0.0
198600,31177.64201883708,0.0
198900,32795.85046652445,0.0
199200,33413.01065490208,0.0
199500,32561.278164558174,0.0
199800,33175.16394862528,0.0
200100,33204.666152741134,0.0
200400,33380.25240814385,0.0
200700,32524.257884163613,0.0
201000,34259.45202958858,0.0
201300,33072.94383413221,0.0
201600,33323.7702316375,0.0
201900,32734.871799460787,0.0
202200,33568.34220550654,0.0
202500,33852.05066879215,0.0
202800,34747.71482824398,0.0
203100,33617.576275881846,0.0
203400,33037.25345766762,0.0
203700,34035.71399056881,0.0
204000,33951.43754397608,0.0
204300,34201.100272496624,0.0
204600,34003.9676736657,0.0
204900,34082.43230128487,0.0
205200,33950.448565408806,0.0
205500,34321.092467789575,0.0
205800,35133.528165545686,0.0
206100,34387.5413936328,0.0
206400,35115.57615051042,0.0
206700,34598.43028709484,0.0
207000,34926.23033792333,0.0
207300,34435.20660839067,0.0
207600,35385.24004484611,0.0
207900,34946.980620723574,0.0
208200,35332.624252436086,0.0
208500,34808.63232417161,0.0
208800,34692.08708189036,0.0
209100,35511.84801051081,0.0
209400,35972.44432114289,0.0
209700,35176.03571783903,0.0
210000,35665.91616141855,0.0
210300,36283.30597293376,0.0
210600,35505.516639243666,0.0
210900,35891.47188994777,0.0
211200,36327.50441793887,0.0
211500,36325.9723467692,0.0
211800,36239.62129670837,0.0
212100,36332.551271407974,0.0
212400,36179.26121644533,0.0
212700,36394.237107359724,0.0
213000,37096.24277112389,0.0
213300,36148.89431245749,0.0
213600,36510.86224020097,0.0
213900,36983.00096214428,0.0
214200,36877.4201446462,0.0
214500,36830.0482470697,0.0
214800,37719.34124460704,0.0
215100,36311.48330163896,0.0
215400,36300.74960492543,0.0
215700,37677.71733554041,0.0
216000,36922.98232004464,0.0
216300,38417.31343948042,0.0
216600,37042.52492168793,0.0
216900,37800.705358895735,0.0
217200,37594.48166557407,0.0
217500,37015.672300469814,0.0
217800,38590.06523308524,0.0
218100,37884.11729726166,0.0
218400,38417.78555720217,0.0
218700,37823.38758035166,0.0
219000,37702.09669340239,0.0
219300,38782.546491324014,0.0
219600,38330.608929499824,0.0
219900,38168.55619597152,0.0
220200,38515.59673895836,0.0
220500,37854.228786587984,0.0
220800,39366.00963334713,0.0
221100,38632.74777281914,0.0
221400,38678.102438832626,0.0
221700,38257.66859803968,0.0
222000,39199.75183557052,0.0
222300,38637.863204103494,0.0
222600,38890.95260498391,0.0
222900,39483.42591666194,0.0
223200,40132.062322732,0.0
223500,39686.20521327342,0.0
223800,38626.782576329424,0.0
224100,39475.985615924845,0.0
224400,39235.71204246678,0.0
224700,40377.944581883174,0.0
225000,39616.47727391378,0.0
225300,39983.00215252717,0.0
225600,40015.7900660704,0.0
225900,40552.76179807324,0.0
226200,40531.63729368207,0.0
226500,40002.13414982948,0.0
226800,41290.85125590217,0.0
227100,40089.632777672385,0.0
227400,40414.8127773189,0.0
227700,40406.784672485024,0.0
228000,40482.37540875788,0.0
228300,40109.172777616965,0.0
228600,41107.93003168853,0.0
228900,40883.2157662204,0.0
229200,41216.22111449343,0.0
229500,41050.267412024456,0.0
229800,41202.99140166545,0.0
230100,42581.672245870366,0.0
230400,40966.96550929251,0.0
230700,41192.45522946075,0.0
231000,40523.11852220704,0.0
231300,41280.12914861748,0.0
231600,43038.32910609342,0.0
231900,42517.154068522,0.0
232200,42195.276293203904,0.0
232500,41713.151412125764,0.0
232800,42307.700725325594,0.0
233100,43016.361672132494,0.0
233400,41737.62068147034,0.0
233700,42651.845670891336,0.0
234000,42876.48451001771,0.0
234300,43236.35778762512,0.0
234600,42194.528993164226,0.0
234900,42896.552720304855,0.0
235200,43603.877541563284,0.0
235500,42260.428371384776,0.0
235800,42923.06848612092,0.0
236100,42458.73728652043,0.0
236400,42947.7288288157,0.0
236700,43435.23814038993,0.0
237000,43271.145368330326,0.0
237300,43022.03097646662,0.0
237600,43596.02882008708,0.0
237900,44267.641308709084,0.0
238200,43470.91196152572,0.0
238500,43213.424261973094,0.0
238800,43893.61353907839,0.0
239100,43044.724456654025,0.0
239400,43745.68589752417,0.0
239700,44334.78254160919,0.0
240000,43557.717038045455,0.0
240300,44033.36412674599,0.0
240600,44916.649645941725,0.0
240900,44259.703051893186,0.0
241200,45294.60523319245,0.0
241500,44781.383925799404,0.0
241800,43898.28684481656,0.0
242100,44320.64547030539,0.0
242400,45186.059961686806,0.0
242700,45384.55179564085,0.0
243000,45171.79009135341,0.0
243300,45600.518882633856,0.0
243600,45289.37419942474,0.0
243900,44418.64064033736,0.0
244200,45690.271945272965,0.0
244500,45528.4844139723,0.0
244800,45898.20767737283,0.0
245100,45621.440580429546,0.0
245400,46152.443380526594,0.0
245700,45910.93948329645,0.0
246000,45680.103387824405,0.0
246300,45956.10696395609,0.0
246600,46317.28024590587,0.0
246900,46502.05068702355,0.0
247200,47356.65918242887,0.0
247500,46850.12118488024,0.0
247800,46003.77974556969,0.0
248100,46497.220636197686,0.0
248400,46750.014167228306,0.0
248700,46829.97110241958,0.0
249000,46669.90013950858,0.0
249300,46122.32865951521,0.0
249600,46369.9158981307,0.0
249900,47852.49617423764,0.0
250200,47518.47537763921,0.0
250500,47122.506272743805,0.0
250800,47850.45490280606,0.0
251100,47594.60425807894,0.0
251400,47634.766153763376,0.0
251700,47359.357814049676,0.0
252000,47911.9215745201,0.0
252300,48384.53993258985,0.0
252600,48509.70730410529,0.0
252900,48539.63186611679,0.0
253200,48355.670662226,0.0
253500,47722.1401848217,0.0
253800,48009.56674310746,0.0
254100,48669.177191610375,0.0
254400,49206.666948006496,0.0
254700,48608.11020765265,0.0
255000,48781.31167644666,0.0
255300,48741.79532552432,0.0
255600,47534.36378473375,0.0
255900,48145.82019495023,0.0
256200,49566.902715376316,0.0
256500,49384.6373829081,0.0
256800,48554.692196189564,0.0
257100,49483.81218033053,0.0
257400,48524.60326414498,0.0
257700,48966.194732069365,0.0
258000,49593.37549320486,0.0
258300,49911.45806613679,0.0
258600,49480.53078112523,0.0
258900,49591.16415199055,0.0
259200,50301.773490717555,0.0
259500,50246.591687974054,0.0
259800,49555.19032585463,0.0
260100,50926.6400799419,0.0
260400,50440.53959189647,0.0
260700,49972.99614060854,0.0
261000,50217.65864096438,0.0
261300,50276.29461852672,0.0
261600,51198.27288140566,0.0
261900,50316.52139623316,0.0
262200,51129.887667579096,0.0
262500,50953.824165974394,0.0
262800,50486.75315470753,0.0
263100,51429.47563566867,0.0
263400,50806.19282731498,0.0
263700,50653.22040884344,0.0
264000,51396.18444968604,0.0
264300,51463.98110140792,0.0
264600,52438.07886310939,0.0
264900,51030.08162449854,0.0
265200,51526.21980463601,0.0
265500,52388.754409404435,0.0
265800,53087.40275942381,0.0
266100,52294.767287814255,0.0
266400,52320.028407523096,0.0
266700,52574.81120730102,0.0
267000,52106.71305126791,0.0
267300,52094.99054404915,0.0
267600,53397.7776173664,0.0
267900,52495.96129484563,0.0
268200,53525.85201395608,0.0
268500,53065.131360884174,0.0
268800,52591.97870742029,0.0
269100,52452.92295046356,0.0
269400,52503.592878880285,0.0
269700,52633.084656559084,0.0
270000,53147.04860841282,0.0
270300,53946.43731747581,0.0
270600,53044.025512511354,0.0
270900,53359.97773680682,0.0
271200,53430.354359235644,0.0
271500,54591.015228012766,0.0
271800,53468.88697202432,0.0
272100,54094.75097335635,0.0
272400,53412.08593687784,0.0
272700,54357.14113339502,0.0
273000,55054.49250452386,0.0
273300,54788.93583247961,0.0
273600,54616.85451410426,0.0
273900,54869.266187871195,0.0
274200,54548.829539245504,0.0
274500,54986.208060469835,0.0
274800,55516.24537695916,0.0
275100,55375.18558983937,0.0
275400,55347.156552039,0.0
275700,54835.503389982856,0.0
276000,54925.67955234073,0.0
276300,54935.77214709951,0.0
276600,55945.37677818549,0.0
276900,55193.229338902005,0.0
