timestamp,seasonal,anomaly
29100,-0.7032669576617439,0.0
29400,-0.40688217122797177,0.0
29700,0.018627512463429075,0.0
30000,0.8824907380029288,0.0
30300,-0.5991594074197881,0.0
30600,-0.2525071297301246,0.0
30900,0.2014987375319901,0.0
31200,-0.46442344220540316,0.0
31500,0.2396010239907147,0.0
31800,-0.5766571270829599,0.0
32100,-2.2468738345853545,0.0
32400,-1.786530220220901,0.0
32700,-0.623891263714796,0.0
33000,0.3339245160776543,0.0
33300,-2.002397190334432,0.0
33600,-2.0295100530656294,0.0
33900,-1.0813981407072897,0.0
34200,-1.2900344616915067,0.0
34500,-0.179989557317485,0.0
34800,-1.797809830891889,0.0
35100,1.0791983757926276,0.0
35400,-0.6214061235611714,0.0
35700,0.2552112638504421,0.0
36000,-1.6769774110611313,0.0
36300,-0.1131782196931132,0.0
36600,0.3546275960337376,0.0
36900,0.2312624332711942,0.0
37200,-0.4230134137872773,0.0
37500,0.8449933068270636,0.0
37800,0.6987569812559951,0.0
38100,0.962620945490684,0.0
38400,1.5673533754665263,0.0
38700,1.7741275472453486,0.0
39000,0.8631888628553313,0.0
39300,2.975939948750604,0.0
39600,1.6400782693674303,0.0
39900,1.4165039752807416,0.0
40200,2.69106609742497,0.0
40500,0.7630947926847542,0.0
40800,3.3881974546112477,0.0
41100,3.4576510987448077,0.0
41400,2.9431858820116656,0.0
41700,1.1658537680950694,0.0
42000,2.7674712946998863,0.0
42300,1.4883208940801282,0.0
42600,1.3803053303396884,0.0
42900,1.9932544434246082,0.0
43200,2.574166066544594,0.0
43500,2.924982638535864,0.0
43800,1.821321408325846,0.0
44100,1.6612861131397985,0.0
44400,2.0407688227700187,0.0
44700,3.6638459389186773,0.0
45000,0.8218486525813264,0.0
45300,1.986297719547096,0.0
45600,0.17391757624547488,0.0
45900,1.4458028285717326,0.0
46200,1.6393403673810587,0.0
46500,-0.09520861921298845,0.0
46800,0.16850476504560719,0.0
47100,0.18983058906141392,0.0
47400,1.7932746332768676,0.0
47700,-0.7223370847637733,0.0
48000,-0.06412927185244599,0.0
48300,0.5967367163575275,0.0
48600,-2.0696309830648785,0.0
48900,-0.6948860106302998,0.0
49200,-1.4647782451761326,0.0
49500,-1.694221349587288,0.0
49800,-0.5128507882976878,0.0
50100,-4.352203603588746,0.0
50400,-2.8298948551149428,0.0
50700,-0.733850379422984,0.0
51000,-1.5990175164917306,0.0
51300,-3.320230721741096,0.0
51600,-2.588163522508133,0.0
51900,-1.3059861747713,0.0
52200,-1.6883720520567977,0.0
52500,-1.3600154754184004,0.0
52800,-2.7275940578213764,0.0
53100,-3.874207029005334,0.0
53400,-1.402222000518519,0.0
53700,-2.0351886145659543,0.0
54000,-2.89754888311054,0.0
54300,-2.449783628008298,0.0
54600,-0.8848530591907754,0.0
54900,-1.2602876741376414,0.0
55200,-1.4584629318230602,0.0
55500,-1.0710517973905582,0.0
55800,-1.0588565493629278,0.0
56100,0.497192054566149,0.0
56400,-0.34302415387781215,0.0
56700,-1.7008475924305722,0.0
57000,1.527029157894751,0.0
57300,-0.9338029916971047,0.0
57600,1.2658474288883987,0.0
57900,0.7645605191754092,0.0
58200,1.6767827685804182,0.0
58500,0.02709547301029752,0.0
58800,0.15942321977800467,0.0
59100,1.343225977842606,0.0
59400,0.16690041279172274,0.0
59700,0.3670287036909451,0.0
60000,0.6846266239295432,0.0
60300,0.11194843992532455,0.0
60600,0.4413027322898625,0.0
60900,2.693498410602587,0.0
61200,1.2730073056987934,0.0
61500,1.146851867838514,0.0
61800,1.2353858395616344,0.0
62100,0.29292006706984197,0.0
62400,-1.0680858141499179,0.0
62700,2.615555364193053,0.0
63000,0.3703607156706042,0.0
63300,0.8298903961422791,0.0
63600,1.615317725056471,0.0
63900,0.6789770857111476,0.0
64200,-1.4954433096047985,0.0
64500,-1.0704031612101441,0.0
64800,0.40586005651963464,0.0
65100,-1.565627184258042,0.0
65400,-0.31969408088197143,0.0
65700,-0.09539852792117076,0.0
66000,-0.07437458152686294,0.0
66300,-0.21577029814573634,0.0
66600,-1.8991695132128346,0.0
66900,-1.7909014130201801,0.0
67200,-2.936620648291054,0.0
67500,-2.9771131472345296,0.0
67800,-2.4829875818406673,0.0
68100,-3.3941132449226963,0.0
68400,-1.7376119284716807,0.0
68700,-3.0801772669212557,0.0
69000,-2.793260485668589,0.0
69300,-3.504223014925608,0.0
69600,-4.224023313308527,0.0
69900,-1.1619856379625466,0.0
70200,-3.3014734098361282,0.0
70500,-3.738022508092436,0.0
70800,-4.112569699023317,0.0
71100,-2.223067624612515,0.0
71400,-4.896163434130982,0.0
71700,-2.7007261643085023,0.0
72000,-2.6582436450936227,0.0
72300,-2.9095322108041595,0.0
72600,-1.368045729989709,0.0
72900,-1.6080130521340323,0.0
73200,-3.13931884395763,0.0
73500,-0.5248957382015267,0.0
73800,-1.3337492108660358,0.0
74100,-0.7631540199819593,0.0
74400,-0.07400137146562358,0.0
74700,-2.559604310300041,0.0
75000,-1.1785575192239486,0.0
75300,-1.032021800233612,0.0
75600,1.0417848025975072,0.0
75900,0.10194440205083621,0.0
76200,-2.283362397493785,0.0
76500,-1.488446374420593,0.0
76800,0.28133691220732804,0.0
77100,0.18345408925057582,0.0
77400,2.701898721973701,0.0
77700,0.16799233158335192,0.0
78000,-0.31012076328710314,0.0
78300,-0.0068918737055917445,0.0
78600,-0.8173792932184136,0.0
78900,1.9275562989014232,0.0
79200,1.5928450804286292,0.0
79500,-1.1051105695893977,0.0
79800,1.4990870774912801,0.0
80100,0.9430412553062218,0.0
80400,0.20914444267093601,0.0
80700,0.8157225982696013,0.0
81000,1.7069030520837725,0.0
81300,1.7410917899496337,0.0
81600,-0.3230389817884267,0.0
81900,0.8580652282224425,0.0
82200,2.222609065046673,0.0
82500,0.024949578962902508,0.0
82800,-1.681815659140042,0.0
83100,-0.44332105779478004,0.0
83400,0.3147570653316658,0.0
83700,-0.4318435490081768,0.0
84000,-1.23555234027924,0.0
84300,-0.7199950166327169,0.0
84600,-2.0426148724451387,0.0
84900,-1.3231869782093995,0.0
85200,-1.6227520903702315,0.0
85500,0.5791464484369455,0.0
85800,-1.7862788012284239,0.0
86100,-0.3929450050548746,0.0
86400,-1.073807344991759,0.0
86700,-2.4728911722393425,0.0
87000,-3.7337288989978177,0.0
87300,-2.176750322406524,0.0
87600,-2.8534219882095737,0.0
87900,-1.7686142829174436,0.0
88200,-1.3971027537501297,0.0
88500,-2.7364908535950203,0.0
88800,-1.1965625330238598,0.0
89100,0.31362218305795553,0.0
89400,-2.3057703844381514,0.0
89700,-1.7209248122640508,0.0
90000,-2.3974040314221954,0.0
90300,-1.6276753681078722,0.0
90600,-2.1154873595562655,0.0
90900,-1.629249094969818,0.0
91200,-2.6274232958287804,0.0
91500,-2.7179812784200292,0.0
91800,-2.1584831004395175,0.0
92100,-2.439346258392934,0.0
92400,-1.966960597732554,0.0
92700,-0.7533295545361948,0.0
93000,-0.3762235531567788,0.0
93300,-0.02669905664036787,0.0
93600,2.721961647049307,1.0
93900,4.084999265058585,1.0
94200,4.53137623870647,1.0
94500,3.789684580067137,1.0
94800,5.48320833920506,1.0
95100,5.264119053518414,1.0
95400,3.637929106756318,1.0
95700,5.824398951287709,1.0
96000,7.576597477621565,1.0
96300,6.062030026595326,1.0
96600,6.47157582665873,1.0
96900,6.026215160884245,1.0
97200,5.6458716362074055,1.0
97500,6.136952368301759,1.0
97800,6.202058505289239,1.0
98100,7.329624988388759,1.0
98400,8.633865495068308,1.0
98700,7.187448819513511,1.0
99000,6.366504019201677,1.0
99300,7.697444753415612,1.0
99600,6.462633755734073,1.0
99900,7.31050864010903,1.0
100200,7.5002486760078275,1.0
100500,5.864723364189336,1.0
100800,5.86399299457363,1.0
101100,4.965925461689743,1.0
101400,5.164225390840408,1.0
101700,3.8537266282039213,1.0
102000,5.515037971139666,1.0
102300,6.7891063367195645,1.0
102600,4.809601832765383,1.0
102900,5.685698912453717,1.0
103200,4.935060888035879,1.0
103500,4.388385165673073,1.0
103800,4.127075471876506,1.0
104100,6.094323026509921,1.0
104400,3.8769176048514407,1.0
104700,6.074803569347587,1.0
105000,3.310097764512213,1.0
105300,4.438546686450158,1.0
105600,3.340036873186975,1.0
105900,3.053589509287248,1.0
106200,4.244810943780744,1.0
106500,4.054472241200873,1.0
106800,2.8583420809249223,1.0
107100,3.8681708452455412,1.0
107400,4.831814715702069,1.0
107700,1.9777552744009856,1.0
108000,3.3052382280536543,1.0
108300,3.07497319231167,1.0
108600,3.8786203311621072,1.0
108900,2.1865883822571446,1.0
109200,2.762164248175467,1.0
109500,3.0568771035438616,1.0
109800,2.4203276678665158,1.0
110100,1.462646702935745,1.0
110400,3.2448580292461395,1.0
110700,2.814482695981579,1.0
111000,4.571337151154437,1.0
111300,4.044708772127294,1.0
111600,2.8589331871038572,1.0
111900,3.564503295771819,1.0
112200,5.638176941209002,1.0
112500,4.84285329747213,1.0
112800,2.597958003221866,1.0
113100,4.896330428583796,1.0
113400,4.582185480055266,1.0
113700,5.297948095119169,1.0
114000,6.27606944463674,1.0
114300,5.680011027355734,1.0
114600,5.19795832041744,1.0
114900,6.004983951958031,1.0
115200,8.168908136160969,1.0
115500,7.11630193776443,1.0
115800,7.015464487001562,1.0
116100,7.745632453210704,1.0
116400,6.971617677827638,1.0
116700,7.971282948341242,1.0
117000,7.449590116579056,1.0
117300,7.439993830983179,1.0
117600,7.514802635782382,1.0
117900,4.80118541201716,1.0
118200,6.639216630862224,1.0
118500,6.979112021002724,1.0
118800,9.15849679886319,1.0
119100,7.929141318258711,1.0
119400,8.006012248993484,1.0
119700,7.295215282783926,1.0
120000,6.672352142387284,1.0
120300,6.7328160659072935,1.0
120600,6.718613005511686,1.0
120900,1.3967785008831455,0.0
121200,1.2243034346911803,0.0
121500,2.3891054528791997,0.0
121800,3.576038563833487,0.0
122100,0.8561386427083668,0.0
122400,0.45971941226878765,0.0
122700,1.0284655761881154,0.0
123000,1.6267191419854576,0.0
123300,1.8327724673850088,0.0
123600,0.7592197234760099,0.0
123900,0.043242083030699,0.0
124200,-1.4935017751104889,0.0
124500,0.529299391379248,0.0
124800,0.1515491321037017,0.0
125100,0.1537628495614276,0.0
125400,-0.3958654925625712,0.0
125700,-1.6296879284886006,0.0
126000,-2.107650775629072,0.0
126300,-2.7819009967720696,0.0
126600,-0.4595827207377352,0.0
126900,-2.4273010280443716,0.0
127200,-0.24776971998841124,0.0
127500,-1.6358607441424393,0.0
127800,-1.218582355627856,0.0
128100,-0.9656492009394274,0.0
128400,-0.8192518340657899,0.0
128700,-0.8229404194526746,0.0
129000,-0.25966994131980703,0.0
129300,0.7337804098446461,0.0
129600,-0.21836507693282448,0.0
129900,-0.35522616661175727,0.0
130200,1.1003682979166136,0.0
130500,-1.2340942403033561,0.0
130800,0.18757848948005984,0.0
131100,1.0480708410806416,0.0
131400,-0.18775354906368097,0.0
131700,-1.1405971522166514,0.0
132000,0.9705496252324832,0.0
132300,-0.18393136580160618,0.0
132600,0.9206285733433737,0.0
132900,2.8907190153905735,0.0
133200,1.5378734521121409,0.0
133500,2.347260725604066,0.0
133800,0.7285667440340812,0.0
134100,1.6255686747592082,0.0
134400,1.863211508479736,0.0
134700,1.0307347679200947,0.0
135000,1.5336387098234119,0.0
135300,4.3855037050932975,0.0
135600,2.144724187797911,0.0
135900,4.691804696570584,0.0
136200,2.0454031169502653,0.0
136500,2.674954739910091,0.0
136800,2.355807711602723,0.0
137100,3.509476851948095,0.0
137400,2.611177408858177,0.0
137700,3.2546771186804646,0.0
138000,2.138451141667077,0.0
138300,3.136163400683828,0.0
138600,2.2294370362615394,0.0
138900,1.5055723086064514,0.0
139200,1.1959496623971657,0.0
139500,1.317999894220859,0.0
139800,0.4819674174885492,0.0
140100,0.28431515786886563,0.0
140400,-0.3627523978934196,0.0
140700,1.6305505059710326,0.0
141000,1.9128512970898601,0.0
141300,0.43076672094144713,0.0
141600,-1.1165062573191022,0.0
141900,0.6476789982618671,0.0
142200,-0.09303682214490072,0.0
142500,-0.055732269707048254,0.0
142800,-0.380448903850384,0.0
143100,0.1219973122873701,0.0
143400,-1.4904411777606048,0.0
143700,-1.4897761324772743,0.0
144000,-1.7976618194726164,0.0
144300,0.16556866298865414,0.0
144600,-1.416967192061659,0.0
144900,-2.9522303419899165,0.0
145200,-4.352154952870814,0.0
145500,-2.974249707773245,0.0
145800,-0.9226186695975893,0.0
146100,-2.240595396734507,0.0
146400,-2.9448227383771766,0.0
146700,-1.8862933147985368,0.0
147000,-2.0335234834379126,0.0
147300,-0.9121845554017347,0.0
147600,-1.7562913356551593,0.0
147900,-2.919084551161263,0.0
148200,-2.6767387741998045,0.0
148500,-2.438609624995939,0.0
148800,-1.0728792077143527,0.0
149100,-3.3911165908465613,0.0
149400,-1.0847174083885553,0.0
149700,-1.5367508926523423,0.0
150000,-0.7872616797220846,0.0
150300,0.7476152142491153,0.0
150600,-1.8950064109230198,0.0
150900,-1.1028940535128373,0.0
151200,-0.5227683352032515,0.0
151500,0.2945753761311172,0.0
151800,0.14424503894151655,0.0
152100,0.34672975860403143,0.0
152400,0.5774342796540489,0.0
152700,-0.056143303235412056,0.0
153000,-1.342481242476012,0.0
153300,1.4411171964477953,0.0
153600,1.1076450119662566,0.0
153900,0.6337969500205504,0.0
154200,0.7086625570269105,0.0
154500,1.0123325728480739,0.0
154800,1.9147438967217976,0.0
155100,0.5316591703933577,0.0
155400,0.6027524693138729,0.0
155700,1.8137058525132213,0.0
156000,1.7045915961385458,0.0
156300,0.7379906651517025,0.0
156600,1.4206917900182885,0.0
156900,-1.0166166112292463,0.0
157200,-0.4091786242688834,0.0
157500,-1.4355368153931605,0.0
157800,1.327245647869681,0.0
158100,1.6437907654385295,0.0
158400,-0.015705376363987056,0.0
158700,0.37180254648964,0.0
159000,-0.03590141057072874,0.0
159300,-1.5672422359529268,0.0
159600,0.6575534227380644,0.0
159900,-0.986872292656352,0.0
160200,-2.1776909611725137,0.0
160500,-0.24923195939568132,0.0
160800,-3.2033080368355433,0.0
161100,-2.86750554293387,0.0
161400,-2.1230416081788737,0.0
161700,-2.789343213758063,0.0
162000,-2.1161607975732957,0.0
162300,-2.6838116175265903,0.0
162600,-2.6937835725611587,0.0
162900,-1.4722033192339685,0.0
163200,-2.0403713404288766,0.0
163500,-2.9278109853695375,0.0
163800,-3.0840753550750364,0.0
164100,-3.5531580673600303,0.0
164400,-3.439715313774673,0.0
164700,-1.4145671047872541,0.0
165000,-3.2145156033854203,0.0
165300,-2.6797381025342113,0.0
165600,-2.8082913576821746,0.0
165900,-2.5404263806484195,0.0
166200,-3.5728941702589223,0.0
166500,-3.2810987070439452,0.0
166800,-2.6197665431811226,0.0
167100,-3.3328637047938776,0.0
167400,-2.613849397589379,0.0
167700,-2.8695719997375,0.0
168000,-0.9261871089483895,0.0
168300,-1.3194870614365315,0.0
168600,-2.440532795359762,0.0
168900,0.6419225146301912,0.0
169200,-0.9036265433703626,0.0
169500,-3.043994592906535,0.0
169800,-0.2854118480740435,0.0
170100,-0.2722440631590311,0.0
170400,-2.2327222891596157,0.0
170700,1.0596989120406068,0.0
171000,0.015557958245193862,0.0
171300,-1.7470656529155066,0.0
171600,0.43424944756567607,0.0
171900,-0.7332798592371897,0.0
172200,0.3210597025941186,0.0
172500,-0.9478256752816605,0.0
172800,2.66416845465048,0.0
173100,-0.7375940041762054,0.0
173400,0.24222566792782785,0.0
173700,2.867332479192556,0.0
174000,1.2472595799891837,0.0
174300,0.21299248720775743,0.0
174600,1.1197831115683243,0.0
174900,1.3666224194789747,0.0
175200,-0.9624770202734112,0.0
175500,-0.4704218106899267,0.0
175800,0.852741876551695,0.0
176100,0.8649119557398763,0.0
176400,0.6322561383046938,0.0
176700,0.6553072962635217,0.0
177000,-0.46043830923113105,0.0
177300,0.8271900844635667,0.0
177600,-0.8726206583821553,0.0
177900,0.117313545887628,0.0
178200,-0.019368166668162802,0.0
178500,-0.06492896114780769,0.0
178800,0.5273914926250058,0.0
179100,-1.3052256983575576,0.0
179400,-1.6306359923049498,0.0
179700,-0.419018635659806,0.0
180000,-2.1504423898775604,0.0
180300,-2.9425443005592236,0.0
180600,-1.5152206761220377,0.0
180900,0.07757360702318161,0.0
181200,0.0573823706453207,0.0
181500,-2.0222232517815053,0.0
181800,-1.902479591027741,0.0
182100,-1.0639084524007087,0.0
182400,-1.769877610177852,0.0
182700,-4.236358539788345,0.0
183000,-1.1866842191661733,0.0
183300,-2.3186349396057886,0.0
183600,-1.7139167208295876,0.0
183900,-2.169897922291889,0.0
184200,-2.342727061322133,0.0
184500,-1.1286375854405744,0.0
184800,-1.7163751217433487,0.0
185100,-0.5471612676278561,0.0
185400,-4.004392778609866,0.0
185700,-0.9462798257997574,0.0
186000,-1.320039807612981,0.0
186300,-0.43649667416040727,0.0
186600,-0.878190612759534,0.0
186900,-1.8545475459145395,0.0
187200,-1.362342025636282,0.0
187500,-0.9985896885098458,0.0
187800,-1.903281440312651,0.0
188100,-0.443339201687158,0.0
188400,-1.6526782183192683,0.0
188700,1.1749289717530726,0.0
189000,1.5880551968818506,0.0
189300,0.36869221822594617,0.0
189600,-0.7393019731481596,0.0
189900,-0.6302460740595228,0.0
190200,1.9938939706184842,0.0
190500,1.6068531496204943,0.0
190800,3.126258243994092,0.0
191100,3.066732739485577,0.0
191400,1.7517419686050955,0.0
191700,1.0205626508137393,0.0
192000,2.5459862593524965,0.0
192300,3.052623774641119,0.0
192600,2.665569683604054,0.0
192900,1.671690547593315,0.0
193200,3.3556973165536306,0.0
193500,3.1959166623967574,0.0
193800,4.265089883148807,0.0
194100,3.832502080522831,0.0
194400,2.192569427979562,0.0
194700,2.412223820509384,0.0
195000,1.792899511201699,0.0
195300,2.319288158173974,0.0
195600,2.282463144905833,0.0
195900,1.2578619460265141,0.0
196200,-1.2108838550336425,0.0
196500,2.8698168584990924,0.0
196800,1.2289376918417183,0.0
197100,1.2660330968767974,0.0
197400,0.8057433230106503,0.0
197700,0.6144663313514777,0.0
198000,1.106768348828918,0.0
198300,1.7796350281725726,0.0
198600,1.6453562186818815,0.0
198900,-1.503060234653074,0.0
199200,0.8666408780076486,0.0
199500,-1.1527281905203828,0.0
199800,0.8992247687868302,0.0
200100,-1.674811130287583,0.0
200400,-0.40702018903907994,0.0
200700,-0.9006741659317484,0.0
201000,0.7879473139255853,0.0
201300,-1.250738966301165,0.0
201600,-0.0364619412516507,0.0
201900,-1.060826815041366,0.0
202200,0.86697724623843,0.0
202500,-0.9739143170189586,0.0
202800,-0.47970204089506363,0.0
203100,-0.8800438590867552,0.0
203400,-0.4254221902996339,0.0
203700,-1.6461343267793314,0.0
204000,-0.6386589139215455,0.0
204300,-1.5920783930372462,0.0
204600,-2.3748886466875674,0.0
204900,-1.6535080507893212,0.0
205200,-0.10399402130215146,0.0
205500,1.17883312540329,0.0
205800,-1.524389267470128,0.0
206100,-0.002870315778136817,0.0
206400,-0.14206154345728006,0.0
206700,0.7882290174371445,0.0
207000,0.6515106756933392,0.0
207300,0.39266846631840036,0.0
207600,0.42557943383089725,0.0
207900,0.9350985117456473,0.0
208200,3.093952799693441,0.0
208500,1.2588275965756734,0.0
208800,2.7544808444719435,0.0
209100,1.8000212178705872,0.0
209400,1.1585857342046002,0.0
209700,3.6291330789514866,0.0
210000,3.212744429325138,0.0
210300,1.5027706860450314,0.0
210600,2.4417714917730122,0.0
210900,3.0329267896038097,0.0
211200,1.2789851834318486,0.0
211500,2.6415310889236663,0.0
211800,3.1566169319794692,0.0
212100,2.385070296880335,0.0
212400,3.7262333699851777,0.0
212700,2.6856001584746374,0.0
213000,1.7033198002548018,0.0
213300,2.4801696331645635,0.0
213600,5.088574459375414,0.0
213900,3.0308359932851183,0.0
214200,2.527264962677967,0.0
214500,3.297442138457467,0.0
214800,2.3796051387002044,0.0
215100,2.390986157734545,0.0
215400,0.40030199226274843,0.0
215700,1.131927976959906,0.0
216000,0.8167288067558097,0.0
216300,4.207251538423481,0.0
216600,-1.3808151616527808,0.0
216900,1.3513069112834786,0.0
217200,1.1795689062234473,0.0
217500,-1.6625664463469272,0.0
217800,-0.12403392732659091,0.0
218100,-0.05806356338960382,0.0
218400,0.6143392565689363,0.0
218700,0.2760861989158194,0.0
219000,-0.4336957914992274,0.0
219300,-1.6564364011495196,0.0
219600,-2.256408922720437,0.0
219900,-0.05267427910343769,0.0
220200,-0.36492325179600305,0.0
220500,-1.1996543046732089,0.0
220800,-1.7758059519268539,0.0
221100,-0.6038739537373423,0.0
221400,-1.6650672724375206,0.0
221700,-1.1180479504268033,0.0
222000,-2.101286490152624,0.0
222300,-3.31997114218196,0.0
222600,0.3820483846184677,0.0
222900,-3.0344391448101518,0.0
223200,0.47197868067101156,0.0
223500,-1.8202525042116908,0.0
223800,0.17964801456927948,0.0
224100,1.210280889119362,0.0
224400,-0.3000786543859747,0.0
224700,-1.7687565515747656,0.0
225000,-0.8632575857570133,0.0
225300,0.9090183140612469,0.0
225600,-2.3474075960814544,0.0
225900,0.16544741553057946,0.0
226200,0.3653941671704273,0.0
226500,-0.1512698616619751,0.0
226800,0.7193245105783953,0.0
227100,0.875360879050454,0.0
227400,0.41749585349264706,0.0
227700,1.859814641991375,0.0
228000,1.750947964965424,0.0
228300,1.3175892690411188,0.0
228600,1.3000098525475736,0.0
228900,1.5256229039092746,0.0
229200,2.3801573366861306,0.0
229500,2.7548935520916444,0.0
229800,2.871465744481157,0.0
230100,3.9536973789285996,0.0
230400,1.851686581865234,0.0
230700,0.8199397400046122,0.0
231000,1.5936109754072598,0.0
231300,1.0146972872145397,0.0
231600,2.4879043040071545,0.0
231900,2.7841911377693624,0.0
232200,1.4090894472129025,0.0
232500,1.847051933301339,0.0
232800,-0.07583755446616802,0.0
233100,2.11433388585774,0.0
233400,1.7423727573557297,0.0
233700,2.140065367468179,0.0
234000,0.4126590769202214,0.0
234300,1.3629681310834734,0.0
234600,1.5671660303626296,0.0
234900,-1.1010523831235317,0.0
235200,1.2182421437487427,0.0
235500,0.8225605650358399,0.0
235800,-0.8601339380608005,0.0
236100,-1.0138730576660149,0.0
236400,-1.19203289434301,0.0
236700,-1.3228543874060847,0.0
237000,1.126213413810457,0.0
237300,-2.128147588681082,0.0
237600,-1.5140807740249975,0.0
237900,-1.635690624218389,0.0
238200,-1.877989415177785,0.0
238500,-3.1043783085681227,0.0
238800,-1.6738029136149695,0.0
239100,-0.327957434460715,0.0
239400,-3.403824764997126,0.0
239700,-0.8973982239520044,0.0
240000,-3.2426606577061805,0.0
240300,-2.6735257579412113,0.0
240600,0.059405583074194634,0.0
240900,-0.4875717340814716,0.0
241200,-1.2187488248037275,0.0
241500,-2.1800399645175337,0.0
241800,-1.6031993692996134,0.0
242100,-3.217770902156108,0.0
242400,-1.4279520052366619,0.0
242700,-2.064787781314577,0.0
243000,-0.9803275499508622,0.0
243300,-1.2608131366361637,0.0
243600,0.19926046045713086,0.0
243900,-1.1479822860054534,0.0
244200,-1.7420096000373249,0.0
244500,-1.3097033808344625,0.0
244800,0.8200525130151817,0.0
245100,-2.8624992632516713,0.0
245400,0.7273973061139425,0.0
245700,1.6294410908316879,0.0
246000,0.9770342974266738,0.0
246300,1.029521052814567,0.0
246600,1.9079777727177487,0.0
246900,1.1359173162074776,0.0
247200,0.24751259990950475,0.0
247500,0.6870441809853322,0.0
247800,0.521754365075771,0.0
248100,2.0270516899294684,0.0
248400,1.6142356897554764,0.0
248700,1.7989976110982513,0.0
249000,1.0287516603002613,0.0
249300,0.5725109979875357,0.0
249600,3.415451773021968,0.0
249900,2.311506040725611,0.0
250200,-0.9770273228705653,0.0
250500,1.6249812351886859,0.0
250800,-0.3701913388548477,0.0
251100,-0.5091744991541437,0.0
251400,2.5373337530594258,0.0
251700,-1.434181750192859,0.0
252000,1.873647990888236,0.0
252300,-1.089371695792032,0.0
252600,2.0443884593011123,0.0
252900,0.5157831316993178,0.0
253200,-2.3129000251675222,0.0
253500,0.889339727799031,0.0
253800,-2.1300764978190125,0.0
254100,-0.17832408556238122,0.0
254400,-0.3393838212571111,0.0
254700,-0.1884960087604468,0.0
255000,-2.5188749038183786,0.0
255300,-2.1656480756408945,0.0
255600,-0.3447031690165814,0.0
255900,-0.6190638960667558,0.0
256200,-2.7513448527615423,0.0
256500,-2.576113099144799,0.0
256800,-3.25756540861967,0.0
257100,-2.18841031204707,0.0
257400,-2.041662591461809,0.0
257700,-2.285793886717751,0.0
258000,-3.691809470328782,0.0
258300,-3.2108325030672225,0.0
258600,-1.6294383481036767,0.0
258900,-1.1365889220664969,0.0
259200,-3.188399695587077,0.0
259500,-3.227685294427582,0.0
